content,label,has_url,has_phone_number,sender_type
"D01 t4c Aw1n: Tuy3n d41 ly, h04 h0ng d1nh c40, Z4l0: 0900112233. L1nk: awin.vip/pL8uY",1,1,1,shortcode
D.N-K.e.t b.a.n h.e.n h.o c.u.n.g e.m s.i.n.h v.i.e.n n.g.o.n b.0.d.y c.h.u.a.n t.a.i Đ.a N.a.n.g. L.H T.e.l.e: https://t.me/dn_beauty_99 xRz2,1,1,0,personal_number
T.h.o.n.g b.a.o: C.l.u.b g.a.i x.i.n.h Đ.N t.u.y.e.t d.o.i s.a.n s.a.n.g p.h.u.c v.u q.u.y a.n.h. T.r.u.y c.a.p: https://bit.ly/dn_vip_club pOq9,1,1,0,personal_number
E.m l.a s.v n.g.0.n b.0.d.y c.h.u.a.n c.a.n t.i.e.n t.r.a n.o. A.n.h c.o m.u.o.n l.a.m t.j.n.h k.0? K.e.t b.a.n Z.a.l.o: https://zalo.me/g/dn_sv2k aKj5,1,1,0,personal_number
Q.u.y k.h.a.c.h c.o n.h.u c.a.u t.i.m b.a.n t.i.n.h m.o.t d.e.m t.a.i Đ.a N.a.n.g k.h.o.n.g? L.i.e.n h.e T.e.l.e: https://t.me/dn_dem_say mNq8,1,1,0,personal_number
D.N - E.m t.u.o.i x.u.a.n n.g.0.n l.a.n.h s.a.n s.a.n.g t.o.i t.a.n n.o.i p.h.u.c v.u. K.e.t b.a.n T.e.l.e.g.r.a.m: https://t.ly/em_dn_xinh bVp1,1,1,0,personal_number
C.o h.o.i g.a.p g.o g.a.i x.i.n.h s.v Đ.N. K.h.o.n.g l.a.m t.j.n.h K.0 l.a.y t.i.e.n. X.e.m h.i.n.h t.a.i: https://t.me/gaisv_dn dW4n,1,1,0,personal_number
H.e.t c.o d.o.n c.u.n.g e.m g.a.i Đ.N b.0.d.y c.u.c c.h.u.a.n. D.a.t l.i.c.h n.h.a.n t.i.n q.u.a T.e.l.e.g.r.a.m: https://bit.ly/henhodn zS2m,1,1,0,personal_number
T.h.a.n.h v.i.e.n m.o.i c.u.a c.l.u.b h.e.n h.o Đ.N d.a.n.g d.o.i a.n.h. K.e.t b.a.n n.h.a.n a.n.h: https://zalo.me/g/club_dn_vip fG8h,1,1,0,personal_number
E.m x.i.n.h n.g.0.n b.0.d.y b.o.c l.u.a d.a.n.g o Đ.N. A.n.h c.o m.u.o.n l.a.m t.j.n.h k.u.n.g e.m k.0? T.e.l.e: https://t.me/em_ngon_dn tR6y,1,1,0,personal_number
D.i.c.h v.u g.i.a.i t.r.i n.h.a.y c.a.m t.a.i Đ.a N.a.n.g. G.a.i x.i.n.h p.h.u.c v.u a-z n.h.i.e.t t.i.n.h. L.H: https://sourl.cn/dn_sexys vM3k,1,1,0,personal_number
D.N - G.a.i g.o.i c.a.o c.a.p s.a.n s.a.n.g p.h.u.c v.u t.a.i k.h.a.c.h s.a.n. K.e.t b.a.n T.e.l.e.g.r.a.m x.e.m h.i.n.h: https://t.me/dn_girl_hot jK9l,1,1,0,personal_number
A.n.h c.o n.h.u c.a.u t.i.m e.m u.t s.v n.g.0.n b.0.d.y c.h.u.a.n t.a.i Đ.N k.0? L.i.e.n h.e n.h.a.n t.i.n: https://bit.ly/sv_dn_hot pL2w,1,1,0,personal_number
C.l.u.b h.e.n h.o b.i.m.a.t Đ.N t.u.y.e.n t.h.a.n.h v.i.e.n. G.a.i x.i.n.h n.g.0.n l.a.n.h d.a.n.g d.o.i. T.e.l.e: https://t.me/bi_mat_dn hY5n,1,1,0,personal_number
E.m 2.0 t.u.o.i n.g.0.n b.0.d.y c.h.u.a.n s.a.n s.a.n.g p.h.u.c v.u a.n.h t.a.i Đ.N. K.e.t b.a.n Z.a.l.o g.r.o.u.p: https://zalo.me/g/dn_2k4 qB7v,1,1,0,personal_number
D.N - T.r.a.i n.g.h.i.e.m c.u.n.g e.m s.i.n.h v.i.e.n x.i.n.h d.e.p n.g.0.n l.a.n.h. K.e.t b.a.n T.e.l.e.g.r.a.m: https://t.me/dn_sv_vip sA1x,1,1,0,personal_number
Q.u.y k.h.a.c.h d.u.o.c t.a.n.g m.o.t s.u.a.t h.e.n h.o c.u.n.g g.a.i x.i.n.h Đ.N. N.h.a.n t.i.n T.e.l.e n.h.a.n q.u.a: https://t.ly/qua_dn rT4u,1,1,0,personal_number
E.m x.i.n.h t.u.o.i b.0.d.y n.g.0.n d.a.n.g t.r.o.n.g t.r.a.n.g t.h.a.i c.o d.o.n t.a.i Đ.N. K.e.t b.a.n T.e.l.e: https://bit.ly/em_dn_xinh nE9m,1,1,0,personal_number
H.e.n h.o t.i.n.h m.o.t d.e.m c.u.n.g e.m g.a.i x.i.n.h d.e.p t.a.i Đ.a N.a.n.g. K.e.t b.a.n T.e.l.e.g.r.a.m: https://t.me/dn_dem_nong kP2o,1,1,0,personal_number
D.N - G.a.i x.i.n.h s.i.n.h v.i.e.n p.h.u.c v.u n.h.i.e.t t.i.n.h a-z k.h.o.n.g l.a.m t.j.n.h k.0 l.a.y t.i.e.n. L.H: https://zalo.me/g/dn_hot_sv cX6z,1,1,0,personal_number
A.n.h d.a.n.g o Đ.N v.a m.u.o.n t.i.m e.m u.t n.g.0.n b.0.d.y c.h.u.a.n? K.e.t b.a.n T.e.l.e.g.r.a.m x.e.m h.i.n.h: https://t.me/gaidnap dJ1q,1,1,0,personal_number
T.h.o.n.g b.a.o k.h.a.n c.a.p: C.l.u.b g.a.i x.i.n.h Đ.N d.a m.o c.u.a s.a.n s.a.n.g p.h.u.c v.u q.u.y a.n.h. T.e.l.e: https://bit.ly/dn_vip_club2 gH9w,1,1,0,personal_number
E.m l.a s.v n.g.0.n b.0.d.y c.h.u.a.n d.a.n.g c.a.n t.i.e.n n.o.p h.o.c p.h.i t.a.i Đ.N. L.H l.a.m t.j.n.h: https://t.me/sv_dn_can_tien fL3k,1,1,0,personal_number
D.N - T.i.m b.a.n d.0.n.g h.a.n.h t.a.i k.h.u v.u.c Đ.a N.a.n.g. G.a.i x.i.n.h p.h.u.c v.u n.h.i.e.t t.i.n.h. T.e.l.e: https://t.ly/dn_sweet bM5v,1,1,0,personal_number
C.o h.o.i t.r.a.i n.g.h.i.e.m d.i.c.h v.u n.h.a.y c.a.m c.u.n.g g.a.i x.i.n.h Đ.N. K.e.t b.a.n Z.a.l.o: https://zalo.me/g/dn_night_life vA2n,1,1,0,personal_number
E.m 1.8 t.u.o.i x.i.n.h d.e.p n.g.0.n l.a.n.h d.a.n.g o Đ.N d.o.i a.n.h l.a.m t.j.n.h. T.e.l.e.g.r.a.m: https://t.me/em18_dn pR7x,1,1,0,personal_number
D.N - C.l.u.b h.e.n h.o k.i.n d.a.o g.i.u.a g.a.i x.i.n.h v.a q.u.y o.n.g. K.e.t b.a.n n.h.a.n h.i.n.h: https://bit.ly/dn_club_kin sK4m,1,1,0,personal_number
A.n.h c.o m.u.o.n g.a.p e.m s.i.n.h v.i.e.n n.g.0.n b.0.d.y c.h.u.a.n t.a.i Đ.N k.0? K.e.t b.a.n T.e.l.e: https://t.me/svdn_xinh tN1y,1,1,0,personal_number
H.e.t c.o d.o.n c.u.n.g e.m g.a.i Đ.N b.0.d.y n.g.0.n l.a.n.h p.h.u.c v.u t.a.i n.h.a. L.H T.e.l.e: https://t.ly/dn_girl_hot zQ8w,1,1,0,personal_number
D.N - D.i.c.h v.u g.a.i g.o.i c.a.o c.a.p x.i.n.h n.g.0.n p.h.u.c v.u q.u.y a.n.h n.h.i.e.t t.i.n.h. T.e.l.e: https://t.me/dn_vip_sexy nL2p,1,1,0,personal_number
E.m x.i.n.h n.g.0.n b.0.d.y b.o.c l.u.a c.a.n t.i.m a.n.h t.r.a.i t.a.i Đ.N l.a.m t.j.n.h. K.e.t b.a.n Z.a.l.o: https://zalo.me/g/dn_em_xinh mB4v,1,1,0,personal_number
Q.u.y k.h.a.c.h c.o n.h.u c.a.u t.i.m b.a.n t.i.n.h m.o.t d.e.m t.a.i Đ.N? G.a.i x.i.n.h d.a.n.g d.o.i a.n.h. T.e.l.e: https://bit.ly/dn_dem_vui hJ7n,1,1,0,personal_number
D.N - E.m s.i.n.h v.i.e.n n.g.0.n l.a.n.h b.0.d.y c.h.u.a.n c.a.n t.i.e.n n.o.p h.o.c. L.H l.a.m t.j.n.h: https://t.me/sv_dn_ngon xP1z,1,1,0,personal_number
C.o h.o.i g.a.p g.o g.a.i x.i.n.h Đ.N p.h.u.c v.u n.h.i.e.t t.i.n.h a-z t.a.i n.h.a. K.e.t b.a.n T.e.l.e: https://t.ly/dn_girl_hot2 bK9v,1,1,0,personal_number
E.m 2.0 t.u.o.i n.g.0.n b.0.d.y c.h.u.a.n s.a.n s.a.n.g p.h.u.c v.u q.u.y a.n.h t.a.i Đ.N. T.e.l.e.g.r.a.m: https://t.me/em2k_dn qR3m,1,1,0,personal_number
D.N - C.l.u.b g.a.i x.i.n.h s.v t.u.y.e.t d.o.i s.a.n s.a.n.g p.h.u.c v.u a.n.h. K.e.t b.a.n n.h.a.n h.i.n.h: https://bit.ly/dn_sv_club fH5j,1,1,0,personal_number
A.n.h c.o m.u.o.n l.a.m t.j.n.h c.u.n.g e.m g.a.i x.i.n.h n.g.0.n t.a.i Đ.N k.0? L.i.e.n h.e T.e.l.e.g.r.a.m: https://t.me/dn_em_ngon_99 vL1x,1,1,0,personal_number
H.e.n h.o t.i.n.h m.o.t d.e.m c.u.n.g e.m g.a.i x.i.n.h d.e.p Đ.N n.g.0.n l.a.n.h. K.e.t b.a.n Z.a.l.o: https://zalo.me/g/dn_tinh_mot_dem sN2w,1,1,0,personal_number
D.N - E.m x.i.n.h t.u.o.i b.0.d.y n.g.0.n d.a.n.g o Đ.N c.a.n t.i.m n.g.u.o.i l.a.m t.j.n.h. T.e.l.e: https://t.ly/em_dn_sexy pB8m,1,1,0,personal_number
T.h.o.n.g b.a.o: C.l.u.b g.a.i x.i.n.h Đ.N d.a m.o c.u.a p.h.u.c v.u q.u.y a.n.h n.h.i.e.t t.i.n.h. T.e.l.e: https://t.me/dn_hot_club kM4n,1,1,0,personal_number
E.m l.a s.v n.g.0.n b.0.d.y c.h.u.a.n d.a.n.g c.a.n t.i.e.n g.a.p t.a.i Đ.N. L.H l.a.m t.j.n.h: https://bit.ly/sv_dn_ngon2 rT9y,1,1,0,personal_number
3.m.l.4.s.1.n.h.v.1.3.n.H.N.n.g.0.n.b.0.d.y.c.h.u.4.n.4.n.h.c.4.n.t.4.m.s.u.k.3.t.b.4.n.T.3.l.3:https://t.me/hnsv_2k.pQ8s,1,1,0,personal_number
H.N-T.3.l.3.g.r.4.m:C.u.n.g.c.4.p.g.4.1.x.1.n.h.p.h.u.c.v.u.t.4.1.n.h.4.B.0.d.y.n.g.0.n.K0.l.4.m.t.h.4.t.v.0.n.g:https://bit.ly/hn_hot_girl.mX2a,1,1,0,personal_number
4.n.h.c.0.n.h.u.c.4.u.t.1.m.b.4.n.t.j.n.h.H.N.k.1.n.d.4.0?3.m.n.g.0.n.b.0.d.y.c.h.u.4.n.p.h.u.c.v.u.A-Z.L.1.n.k:https://t.ly/henho_hn_68.pL2v,1,1,0,personal_number
S.0.1.n.g.0.n.H.N.g.1.4.r.3.3.m.d.1.l.4.m.t.h.3.m.k.1.3.m.t.1.3.n.h.0.c.K.3.t.b.4.n.n.h.4.n.h.1.n.h:https://zalo.me/g/sv_hanoi_hot.aB3q,1,1,0,personal_number
A.n.h.c.0.m.u.0.n.x.3.m.4.n.h.n.0.n.g.3.m.m.0.1.c.h.u.p.k.h.0?H.N-T.3.l.3.g.r.4.m.k.3.t.b.4.n.n.h.3:https://t.me/emxinh_hanoi.rT5n,1,1,0,personal_number
D.1.c.h.v.u.g.4.1.x.1.n.h.t.4.1.H.N.p.h.u.c.v.u.t.u.z.K0.n.g.0.n.K0.l.4.y.t.1.3.n.V.4.0.n.h.0.m.Z.4.l.0:https://zalo.me/g/hn_vip_girls.oP9m,1,1,0,personal_number
3.m.2.0.t.d.4.n.g.0.H.N.b.0.d.y.n.g.0.n.c.4.n.t.1.m.4.n.h.t.4.m.s.u.d.3.m.n.4.y.L.1.n.k.T.3.l.3.g.r.4.m:https://t.me/timban_hn_2k.sK1j,1,1,0,personal_number
N.h.0.m.s.1.n.h.v.1.3.n.H.N.d.1.k.h.4.c.h.k.1.n.d.4.0.n.g.0.n.n.g.0.t.A.n.h.v.4.0.x.3.m.m.3.n.u.t.4.1:https://bit.ly/menu_hn_hot.gH4z,1,1,0,personal_number
H.N-Z.4.l.0:3.m.x.1.n.h.t.u.0.1.t.3.3.n.b.0.d.y.n.g.0.n.c.4.n.t.1.m.4.n.h.n.u.0.1.L.1.n.k.n.h.0.m:https://zalo.me/g/gaixinh_hn24.uY8c,1,1,0,personal_number
T.1.m.b.4.n.t.j.n.h.k.1.n.d.4.0.t.4.1.H.N.3.m.c.0.b.0.d.y.n.g.0.n.p.h.u.c.v.u.n.h.1.3.t.t.1.n.h.L.1.n.k:https://t.me/hn_secret_68.bN2m,1,1,0,personal_number
C.4.n.n.g.u.0.1.t.4.m.s.u.d.3.m.k.h.u.y.4.t.4.1.H.N.3.m.s.1.n.h.v.1.3.n.n.g.0.n.b.0.d.y.c.h.u.4.n.T.3.l.3:https://t.me/hanoi_dem_2k.vR5t,1,1,0,personal_number
H.N-T.3.l.3:G.4.1.x.1.n.h.p.h.u.c.v.u.t.4.1.n.h.4.n.g.0.n.n.h.u.t.r.4.n.h.K0.p.h.4.1.t.h.4.t.v.0.n.g:https://t.ly/hn_dv_6868.zW1q,1,1,0,personal_number
3.m.d.4.n.g.t.1.m.b.4.n.t.j.n.h.0.H.N.b.0.d.y.n.g.0.n.c.u.c.k.y.p.h.u.c.v.u.n.h.1.3.t.t.1.n.h.T.3.l.3:https://t.me/em_hn_2k3.dF8k,1,1,0,personal_number
N.h.0.m.Z.4.l.0.g.4.1.s.1.n.h.H.N.n.g.0.n.b.0.d.y.m.4.t.m.3.A.n.h.v.4.0.c.h.0.n.s.0.1.n.h.3:https://zalo.me/g/hn_hot_girls.lP0x,1,1,0,personal_number
H.N-T.3.l.3.g.r.4.m:T.u.y.3.n.4.n.h.3.m.t.4.m.s.u.k.1.n.d.4.0.g.4.1.n.g.0.n.b.0.d.y.c.h.u.4.n.L.1.n.k:https://bit.ly/hanoi_vibe.jN4m,1,1,0,personal_number
A.n.h.c.0.n.h.u.c.4.u.g.4.1.x.1.n.h.H.N.k.0?3.m.p.h.u.c.v.u.t.4.1.n.h.4.b.0.d.y.n.g.0.n.L.1.n.k.Z.4.l.0:https://zalo.me/g/hn_sv_vip.hG7y,1,1,0,personal_number
3.m.d.4.n.g.0.H.N.b.0.d.y.n.g.0.n.c.4.n.t.1.m.4.n.h.n.u.0.1.k.1.n.d.4.0.K.3.t.b.4.n.T.3.l.3.x.3.m.h.1.n.h:https://t.me/hn_pga_2k.cM2v,1,1,0,personal_number
H.N-Z.4.l.0:S.1.n.h.v.1.3.n.d.1.l.4.m.t.h.3.m.n.g.0.n.n.g.0.t.b.0.d.y.c.h.u.4.n.V.4.0.n.h.0.m.n.h.4.n.h.1.n.h:https://bit.ly/sv_hn_hot.sB5n,1,1,0,personal_number
T.1.m.b.4.n.t.j.n.h.k.1.n.d.4.0.H.N.3.m.m.0.1.l.3.n.n.g.0.n.b.0.d.y.c.u.c.c.h.u.4.n.I.n.b.0.x.T.3.l.3:https://t.me/hn_tinh_mot_dem.kL9p,1,1,0,personal_number
G.4.1.x.1.n.h.H.N.p.h.u.c.v.u.4.n.h.t.4.1.n.h.4.b.0.d.y.n.g.0.n.K0.n.g.0.n.K0.l.4.y.t.1.3.n.L.1.n.k:https://t.ly/hanoi_vip_68.uY3z,1,1,0,personal_number
3.m.t.4.1.H.N.c.4.n.t.1.m.4.n.h.t.4.m.s.u.b.0.d.y.n.g.0.n.p.h.u.c.v.u.n.h.1.3.t.t.1.n.h.K.3.t.b.4.n.T.3.l.3:https://t.me/hn_em_xinh.wQ1a,1,1,0,personal_number
H.N-T.3.l.3.g.r.4.m:N.h.0.m.g.4.1.n.g.0.n.s.1.n.h.v.1.3.n.p.h.u.c.v.u.k.1.n.d.4.0.V.4.0.x.3.m.m.3.n.u:https://bit.ly/hn_sv_vip.xM8l,1,1,0,personal_number
A.n.h.c.0.m.u.0.n.h.3.n.h.0.c.u.n.g.g.4.1.x.1.n.h.H.N.k.0?B.0.d.y.n.g.0.n.n.g.0.t.l.1.n.k.Z.4.l.0.n.h.0.m:https://zalo.me/g/hn_henho.bV4n,1,1,0,personal_number
3.m.1.9.t.s.1.n.h.v.1.3.n.H.N.b.0.d.y.n.g.0.n.c.4.n.t.1.m.4.n.h.g.1.u.p.d.u.t.4.1.c.h.1.n.h.T.3.l.3.g.r.4.m:https://t.me/hn_sv_pga.pZ9k,1,1,0,personal_number
H.N-T.3.l.3:D.1.c.h.v.u.g.4.1.g.0.1.t.4.1.n.h.4.b.0.d.y.n.g.0.n.c.h.u.4.n.p.h.u.c.v.u.n.h.1.3.t.t.1.n.h:https://t.ly/hn_xinh_68.yR2m,1,1,0,personal_number
S.1.n.h.v.1.3.n.H.N.d.1.l.4.m.t.h.3.m.n.g.0.n.n.g.0.t.b.0.d.y.c.h.u.4.n.A.n.h.v.4.0.n.h.0.m.n.h.4.n.h.1.n.h:https://bit.ly/hn_hot_sv.sD5j,1,1,0,personal_number
T.1.m.n.g.u.0.1.t.4.m.s.u.k.1.n.d.4.0.H.N.3.m.n.g.0.n.b.0.d.y.c.u.c.c.h.u.4.n.I.n.b.0.x.T.3.l.3.x.3.m.h.1.n.h:https://t.me/hn_dem_xuan.fL1p,1,1,0,personal_number
H.N-Z.4.l.0:3.m.x.1.n.h.n.g.0.t.c.4.n.t.1.m.4.n.h.n.u.0.1.B.0.d.y.n.g.0.n.c.h.u.4.n.l.1.n.k.n.h.0.m:https://zalo.me/g/gaixinh_hn_vip.oX8c,1,1,0,personal_number
A.n.h.c.0.n.h.u.c.4.u.x.3.m.h.1.n.h.n.0.n.g.g.4.1.H.N.k.0?V.4.0.n.h.0.m.T.3.l.3.m.1.3.n.p.h.1:https://t.me/hn_hot_girls_free.hN4z,1,1,0,personal_number
D.1.c.h.v.u.g.4.1.x.1.n.h.p.h.u.c.v.u.t.4.1.n.h.4.H.N.n.g.0.n.b.0.d.y.c.h.u.4.n.K0.t.h.4.t.v.0.n.g.L.1.n.k:https://bit.ly/hn_dv_vip.xB2q,1,1,0,personal_number
3.m.2.0.t.t.4.1.H.N.b.0.d.y.n.g.0.n.n.g.0.t.c.4.n.t.1.m.4.n.h.t.4.m.s.u.k.1.n.d.4.0.T.3.l.3.g.r.4.m:https://t.me/em_hn_xinh_2k.sM9u,1,1,0,personal_number
H.N-T.3.l.3:G.r.0.u.p.g.4.1.s.1.n.h.n.g.0.n.b.0.d.y.c.h.u.4.n.A.n.h.v.4.0.x.3.m.m.3.n.u.v.4.h.1.n.h:https://zalo.me/g/hn_sv_hot.kP3y,1,1,0,personal_number
T.1.m.b.4.n.t.j.n.h.m.0.t.d.3.m.H.N.3.m.m.0.1.l.3.n.n.g.0.n.b.0.d.y.c.h.u.4.n.I.n.b.0.x.T.3.l.3:https://t.me/hn_secret_vibe.vL5n,1,1,0,personal_number
3.m.l.4.s.1.n.h.v.1.3.n.H.N.b.0.d.y.n.g.0.n.n.g.0.t.p.h.u.c.v.u.n.h.1.3.t.t.1.n.h.L.1.n.k.Z.4.l.0:https://bit.ly/sv_hn_xinh.aX2m,1,1,0,personal_number
H.N-Z.4.l.0:3.m.x.1.n.h.t.u.0.1.t.3.3.n.b.0.d.y.n.g.0.n.c.4.n.t.1.m.4.n.h.t.4.m.s.u.L.1.n.k.n.h.0.m:https://zalo.me/g/hn_vip_girls_2k.rB7c,1,1,0,personal_number
A.n.h.c.0.m.u.0.n.x.3.m.4.n.h.1.8.t.g.4.1.H.N.k.0?V.4.0.n.h.0.m.T.3.l.3.m.0.1.n.h.4.t.t.4.1:https://t.me/hn_hot_vibe.pK1z,1,1,0,personal_number
D.1.c.h.v.u.g.4.1.x.1.n.h.p.h.u.c.v.u.t.4.1.n.h.4.H.N.b.0.d.y.n.g.0.n.K0.n.g.0.n.K0.l.4.y.t.1.3.n.L.1.n.k:https://t.ly/hn_dv_xinh_68.yN4q,1,1,0,personal_number
3.m.t.4.1.H.N.c.4.n.t.1.m.4.n.h.g.1.u.p.d.u.t.4.1.c.h.1.n.h.b.0.d.y.n.g.0.n.p.h.u.c.v.u.t.4.1.n.h.4.T.3.l.3:https://t.me/hn_sv_pga_vip.mX2z,1,1,0,personal_number
H.N-T.3.l.3.g.r.4.m:N.h.0.m.g.4.1.n.g.0.n.s.1.n.h.v.1.3.n.p.h.u.c.v.u.k.1.n.d.4.0.V.4.0.n.h.4.n.h.1.n.h:https://bit.ly/hn_hot_sv_vip.sR8k,1,1,0,personal_number
T.1.m.b.4.n.t.j.n.h.k.1.n.d.4.0.t.4.1.H.N.3.m.n.g.0.n.b.0.d.y.c.u.c.c.h.u.4.n.I.n.b.0.x.T.3.l.3:https://t.me/hn_dem_xinh_2k3.vB4p,1,1,0,personal_number
[VCB DIGIBANK] Tài khoản của quý khách đã bị tạm khóa. Vui lòng đăng nhập https://vcbdigibank.vn-security.com để mở khóa ngay lập tức.,1,1,0,brandname
"VCB Digibank: Phát hiện đăng nhập lạ trên thiết bị khác. Nếu không phải bạn, vui lòng xác nhận tại https://vcbdigibank.cc-online.top để bảo mật.",1,1,0,shortcode
[VCB DIGIBANK] Cảnh báo! Tài khoản của bạn có nguy cơ bị xâm nhập. Vui lòng xác thực thông tin tại https://vcbdigibank-web.vn-vn.xyz ngay.,1,1,0,brandname
Vietcombank thông báo: Tài khoản sẽ bị ngừng dịch vụ vào lúc 24h hôm nay. Truy cập https://vcbdigibank.vn-lock.com để cập nhật lại thông tin.,1,1,0,shortcode
[VCB DIGIBANK] Quý khách có một giao dịch đang chờ xác nhận. Vui lòng kiểm tra tại https://vcbdigibank.vn-portal.net để tránh mất tiền.,1,1,0,brandname
VCB Digibank trân trọng thông báo: Tài khoản của quý khách hiện đang bị khóa. Đăng nhập https://vcb-sec.vn-verify.top để xác thực ngay.,1,1,0,shortcode
[VCB DIGIBANK] Hệ thống phát hiện rủi ro bảo mật trên tài khoản của bạn. Vui lòng nhấn vào https://vcbdigibank.online-auth.vip để xác minh.,1,1,0,brandname
Vietcombank lưu ý: Hồ sơ của bạn cần được cập nhật để tránh bị khóa thẻ sau 2 giờ nữa. Truy cập: https://vcbdigibank.vn-update.cc ngay.,1,1,0,shortcode
[VCB DIGIBANK] Thông báo khẩn: Tài khoản của quý khách bị tạm dừng do nghi ngờ gian lận. Truy cập https://vcb-web.vn-check.me để xử lý.,1,1,0,brandname
"VCB Digibank: Để bảo mật số dư, quý khách cần kích hoạt lại dịch vụ tại link https://vcbdigibank.vn-acc.info trước 18 giờ chiều nay.",1,1,0,shortcode
[VCB DIGIBANK] Cảnh báo: Tài khoản của bạn bị đăng nhập trái phép tại địa chỉ IP lạ. Xác thực tại https://vcb-portal.vn-st.top để bảo vệ.,1,1,0,brandname
Vietcombank trân trọng thông báo: Quý khách cần đồng bộ sinh trắc học ngay để không bị gián đoạn giao dịch tại https://vcbdigibank.vn-bio.cc,1,1,0,brandname
[VCB DIGIBANK] Tài khoản của quý khách sẽ bị khóa sau 30 phút vì lý do bảo mật. Vui lòng xác nhận tại https://vcb-auth.vn-secure.top ngay.,1,1,0,shortcode
VCB Digibank: Dịch vụ của quý khách tạm thời bị ngắt kết nối. Đăng nhập https://vcbdigibank.vn-home.vip để tiếp tục sử dụng dịch vụ.,1,1,0,brandname
"[VCB DIGIBANK] Phát hiện yêu cầu rút tiền bất thường. Nếu không phải bạn, hãy nhấn vào https://vcb-online.vn-check.xyz để hủy giao dịch.",1,1,0,shortcode
Vietcombank cảnh báo: Tài khoản của quý khách đang bị đe dọa. Vui lòng thay đổi thông tin tại https://vcbdigibank.vn-safe.top trước 20 giờ.,1,1,0,brandname
"[VCB DIGIBANK] Thẻ của quý khách đã bị vô hiệu hóa. Để kích hoạt lại, vui lòng thực hiện tại https://vcbdigibank.vn-card.net ngay hôm nay.",1,1,0,brandname
VCB Digibank: Thông tin cá nhân của bạn chưa được xác minh. Vui lòng hoàn tất tại https://vcb-update.vn-online.top để tránh bị khóa tài khoản.,1,1,0,shortcode
"[VCB DIGIBANK] Quý khách vừa đăng ký dịch vụ vay tín dụng thành công. Nếu không phải bạn, hãy vào https://vcbdigibank.vn-loan.cc để hủy.",1,1,0,brandname
Vietcombank thông báo: Ứng dụng VCB Digibank của bạn cần được nâng cấp bảo mật gấp tại https://vcbdigibank.vn-fix.xyz để bảo vệ tài sản.,1,1,0,shortcode
"[VCB DIGIBANK] Cảnh báo giao dịch lạ 50,000,000 VND. Để tạm dừng giao dịch này, vui lòng truy cập https://vcb-verify.vn-gate.top ngay.",1,1,0,brandname
VCB Digibank: Tài khoản của bạn đã vi phạm quy định sử dụng và sẽ bị khóa vĩnh viễn sau 1 giờ. Xác thực tại https://vcbdigibank.vn-law.cc,1,1,0,brandname
[VCB DIGIBANK] Quý khách cần cập nhật căn cước công dân để duy trì dịch vụ. Thực hiện tại https://vcbdigibank.vn-kyc.net trước 17 giờ.,1,1,0,shortcode
Vietcombank: Mã OTP của bạn đang được sử dụng ở thiết bị khác. Ngăn chặn ngay tại https://vcb-sec.vn-protect.top để tránh mất tiền.,1,1,0,brandname
[VCB DIGIBANK] Tài khoản của bạn có dấu hiệu bị hack. Vui lòng đăng nhập https://vcbdigibank.vn-lock.vip để tạm thời khóa số dư.,1,1,0,shortcode
"VCB Digibank: Điểm thưởng của bạn sắp hết hạn, vui lòng truy cập https://vcbdigibank.vn-gift.top để đổi quà trước khi bị hủy tài khoản.",1,1,0,brandname
[VCB DIGIBANK] Cảnh báo: Thiết bị lạ đang cố gắng truy cập vào tài khoản. Nhấn vào https://vcb-online.vn-alert.xyz để chặn thiết bị này.,1,1,0,brandname
Vietcombank trân trọng thông báo: Tài khoản sẽ bị tạm khóa do chưa cập nhật sinh trắc học. Xác thực tại https://vcbdigibank.vn-id.cc ngay.,1,1,0,shortcode
[VCB DIGIBANK] Thông báo khẩn cấp: Bạn có khoản nợ quá hạn cần thanh toán. Kiểm tra chi tiết tại https://vcbdigibank.vn-pay.top để tránh nợ xấu.,1,1,0,brandname
"VCB Digibank: Hệ thống đang bảo trì định kỳ, vui lòng đăng nhập https://vcb-web.vn-fix.net để không bị gián đoạn giao dịch tiền gửi.",1,1,0,shortcode
[VCB DIGIBANK] Tài khoản của quý khách bị khóa chức năng chuyển tiền. Vui lòng xác minh tại https://vcbdigibank.vn-verify.top để mở lại.,1,1,0,brandname
Vietcombank: Phát hiện hành vi rửa tiền trên tài khoản của bạn. Vui lòng xác minh nguồn tiền tại https://vcb-check.vn-law.xyz ngay lập tức.,1,1,0,brandname
"[VCB DIGIBANK] Quý khách đã thay đổi số điện thoại nhận OTP thành công. Nếu không phải bạn, hãy truy cập https://vcbdigibank.vn-otp.cc để hủy.",1,1,0,shortcode
VCB Digibank: Cảnh báo truy cập trái phép từ khu vực lạ. Đăng nhập https://vcb-portal.vn-gate.net để xác nhận danh tính của bạn.,1,1,0,brandname
[VCB DIGIBANK] Ngân hàng phát hiện rủi ro cao đối với thẻ của bạn. Hãy nhấn vào https://vcbdigibank.vn-safe.vip để tạm thời khóa thẻ.,1,1,0,shortcode
Vietcombank: Thời gian sử dụng ứng dụng của bạn đã hết hạn. Vui lòng gia hạn tại https://vcbdigibank.vn-update.top để không bị khóa thẻ.,1,1,0,brandname
